,book_id,user_id,rating,original_publication_year
665,9899.0,4928.0,4.0,2005.0
666,9899.0,5482.0,3.0,2009.0
667,9899.0,5671.0,4.0,2014.0
668,9899.0,6060.0,4.0,1982.0
669,9899.0,6103.0,4.0,1979.0
670,9899.0,6140.0,5.0,1920.0
671,9899.0,7043.0,3.0,1934.0
672,9899.0,7149.0,5.0,2013.0
673,9899.0,8320.0,5.0,2001.0
674,9899.0,8525.0,4.0,1980.0
675,9899.0,8773.0,4.0,2013.0
676,9899.0,9521.0,2.0,2009.0
677,9899.0,9602.0,3.0,2014.0
678,9899.0,10823.0,4.0,1939.0
679,9899.0,11468.0,5.0,1937.0
680,9899.0,11537.0,4.0,1932.0
681,9899.0,11637.0,5.0,2004.0
682,9899.0,12263.0,4.0,2001.0
683,9899.0,12431.0,5.0,2013.0
684,9899.0,12740.0,3.0,2008.0
685,9899.0,13415.0,5.0,2003.0
686,9899.0,14720.0,5.0,2005.0
687,9899.0,14949.0,4.0,2003.0
688,9899.0,15414.0,5.0,2012.0
689,9899.0,16490.0,4.0,2006.0
690,9899.0,16697.0,3.0,1999.0
691,9899.0,17192.0,3.0,2008.0
692,9899.0,17493.0,4.0,1987.0
693,9899.0,17538.0,5.0,2008.0
694,9899.0,17867.0,2.0,2014.0
695,9899.0,18563.0,4.0,1985.0
696,9899.0,18893.0,3.0,2011.0
697,9899.0,20161.0,3.0,2008.0
698,9899.0,20529.0,5.0,1869.0
699,9899.0,20993.0,3.0,2005.0
700,9899.0,21372.0,3.0,1925.0
701,9899.0,21853.0,5.0,2009.0
702,9899.0,22375.0,4.0,1998.0
703,9899.0,22480.0,3.0,1985.0
704,9899.0,22612.0,5.0,1984.0
705,9899.0,23220.0,1.0,1872.0
706,9899.0,25066.0,5.0,1994.0
707,9899.0,25769.0,5.0,2003.0
708,9899.0,26621.0,5.0,1953.0
709,9899.0,28325.0,5.0,2005.0
710,9899.0,28470.0,5.0,2007.0
711,9899.0,28808.0,5.0,1996.0
712,9899.0,30403.0,5.0,2013.0
713,9899.0,30430.0,5.0,1603.0
714,9899.0,30755.0,5.0,1949.0
715,9899.0,31297.0,4.0,2007.0
716,9899.0,32178.0,5.0,2012.0
717,9899.0,32298.0,4.0,1929.0
718,9899.0,32549.0,5.0,2005.0
719,9899.0,34940.0,3.0,2002.0
720,9899.0,36736.0,5.0,2013.0
721,9899.0,36794.0,5.0,1992.0
722,9899.0,37027.0,4.0,2003.0
723,9899.0,38109.0,4.0,2008.0
724,9899.0,38296.0,4.0,1991.0
725,9899.0,40384.0,4.0,1997.0
726,9899.0,40596.0,4.0,1995.0
727,9899.0,41454.0,4.0,1967.0
728,9899.0,42517.0,4.0,1989.0
729,9899.0,43134.0,3.0,1947.0
730,9899.0,43502.0,4.0,1971.0
731,9899.0,44365.0,4.0,2009.0
732,9899.0,44449.0,3.0,1994.0
733,9899.0,45230.0,5.0,1976.0
734,9899.0,45456.0,4.0,1988.0
735,9899.0,45565.0,4.0,1952.0
736,9899.0,45713.0,4.0,2007.0
737,9899.0,45896.0,4.0,1971.0
738,9899.0,45932.0,4.0,1982.0
739,9899.0,46614.0,4.0,1953.0
740,9899.0,47281.0,3.0,1998.0
741,9899.0,47384.0,4.0,2012.0
742,9899.0,49593.0,3.0,2002.0
743,9899.0,49698.0,5.0,1997.0
744,9899.0,49720.0,5.0,2012.0
745,9899.0,49745.0,4.0,2006.0
746,9899.0,53392.0,4.0,1995.0
747,9900.0,1168.0,4.0,2009.0
748,9900.0,2061.0,4.0,2013.0
749,9900.0,2124.0,3.0,2011.0
750,9900.0,2657.0,3.0,1982.0
751,9900.0,5970.0,3.0,2013.0
752,9900.0,6777.0,5.0,2004.0
753,9900.0,8216.0,3.0,2008.0
754,9900.0,9498.0,4.0,1987.0
755,9900.0,10246.0,4.0,2010.0
756,9900.0,11663.0,4.0,1985.0
757,9900.0,12266.0,4.0,2003.0
758,9900.0,13365.0,5.0,2011.0
759,9900.0,13639.0,3.0,1998.0
760,9900.0,13707.0,1.0,2009.0
761,9900.0,13825.0,5.0,1982.0
762,9900.0,13843.0,4.0,1970.0
763,9900.0,14098.0,3.0,2009.0
764,9900.0,14168.0,1.0,1965.0
765,9900.0,14989.0,5.0,1989.0
766,9900.0,15074.0,2.0,1999.0
767,9900.0,15199.0,4.0,2003.0
768,9900.0,15413.0,4.0,1894.0
769,9900.0,15439.0,5.0,1599.0
770,9900.0,15587.0,3.0,2011.0
771,9900.0,17043.0,3.0,-380.0
772,9900.0,17074.0,3.0,1593.0
773,9900.0,17969.0,4.0,2014.0
774,9900.0,18395.0,5.0,2010.0
775,9900.0,19311.0,2.0,1997.0
776,9900.0,19445.0,4.0,2001.0
777,9900.0,20181.0,3.0,1831.0
778,9900.0,21789.0,4.0,1996.0
779,9900.0,21864.0,4.0,1987.0
780,9900.0,21919.0,5.0,2006.0
781,9900.0,22721.0,5.0,1899.0
782,9900.0,23416.0,5.0,2009.0
783,9900.0,23901.0,5.0,2006.0
784,9900.0,23980.0,5.0,1989.0
785,9900.0,24029.0,5.0,1996.0
786,9900.0,24046.0,3.0,2010.0
787,9900.0,24208.0,4.0,1993.0
788,9900.0,25168.0,5.0,1952.0
789,9900.0,26045.0,5.0,1997.0
790,9900.0,26219.0,5.0,2010.0
791,9900.0,27597.0,4.0,1812.0
792,9900.0,28699.0,5.0,1967.0
793,9900.0,29556.0,5.0,2013.0
794,9900.0,29964.0,5.0,1998.0
795,9900.0,31249.0,4.0,2012.0
796,9900.0,31658.0,4.0,2008.0
797,9900.0,31750.0,2.0,1960.0
798,9900.0,31766.0,4.0,1987.0
799,9900.0,32644.0,5.0,1902.0
800,9900.0,33547.0,5.0,2009.0
801,9900.0,33762.0,4.0,2010.0
802,9900.0,33943.0,3.0,1999.0
803,9900.0,34679.0,3.0,1623.0
804,9900.0,36337.0,5.0,2010.0
805,9900.0,37298.0,3.0,1997.0
806,9900.0,37577.0,2.0,2013.0
807,9900.0,37682.0,4.0,2007.0
808,9900.0,37784.0,5.0,1932.0
809,9900.0,37932.0,5.0,2003.0
810,9900.0,39226.0,5.0,2014.0
811,9900.0,39497.0,5.0,2012.0
812,9900.0,39920.0,5.0,2014.0
813,9900.0,41583.0,4.0,2008.0
814,9900.0,41806.0,4.0,2005.0
815,9900.0,42050.0,4.0,2009.0
816,9900.0,42899.0,2.0,1986.0
817,9900.0,43077.0,4.0,2001.0
818,9900.0,43223.0,3.0,1854.0
819,9900.0,43241.0,3.0,1989.0
820,9900.0,44501.0,4.0,2010.0
821,9900.0,44704.0,3.0,2011.0
822,9900.0,44755.0,5.0,1982.0
823,9900.0,45041.0,5.0,-430.0
824,9900.0,45318.0,5.0,2009.0
825,9900.0,45375.0,3.0,1908.0
826,9900.0,46304.0,4.0,2014.0
827,9900.0,46777.0,4.0,2000.0
828,9900.0,47195.0,3.0,1908.0
829,9900.0,47795.0,4.0,2010.0
830,9900.0,47876.0,5.0,2008.0
831,9900.0,48236.0,5.0,1995.0
832,9900.0,48953.0,5.0,1994.0
833,9900.0,48969.0,4.0,2008.0
834,9900.0,48995.0,5.0,1999.0
835,9900.0,49691.0,3.0,2012.0
836,9900.0,49708.0,3.0,2012.0
837,9900.0,50220.0,5.0,1991.0
838,9900.0,50477.0,3.0,1596.0
839,9900.0,51342.0,4.0,1975.0
840,9900.0,51526.0,5.0,2006.0
841,9900.0,53175.0,4.0,2015.0
842,9900.0,53403.0,4.0,2012.0
843,9901.0,631.0,4.0,1989.0
844,9901.0,762.0,4.0,2009.0
845,9901.0,1976.0,4.0,1950.0
846,9901.0,2711.0,3.0,1996.0
847,9901.0,2773.0,4.0,2001.0
848,9901.0,4000.0,4.0,1999.0
849,9901.0,4238.0,4.0,2012.0
850,9901.0,4302.0,4.0,1979.0
851,9901.0,5417.0,5.0,2016.0
852,9901.0,6099.0,3.0,1990.0
853,9901.0,6136.0,4.0,1999.0
854,9901.0,6324.0,4.0,1601.0
855,9901.0,7178.0,2.0,2000.0
856,9901.0,7443.0,4.0,1978.0
857,9901.0,7770.0,4.0,2014.0
858,9901.0,8043.0,4.0,2008.0
859,9901.0,8248.0,4.0,1988.0
860,9901.0,9038.0,3.0,2013.0
861,9901.0,9587.0,3.0,2014.0
862,9901.0,9829.0,5.0,1988.0
863,9901.0,9887.0,5.0,2001.0
864,9901.0,10123.0,4.0,1978.0
865,9901.0,10509.0,4.0,1974.0
866,9901.0,11781.0,3.0,2005.0
867,9901.0,12505.0,4.0,1945.0
868,9901.0,12796.0,4.0,2006.0
869,9901.0,13026.0,5.0,2005.0
870,9901.0,13063.0,3.0,2010.0
871,9901.0,13402.0,5.0,1947.0
872,9901.0,13751.0,3.0,1999.0
873,9901.0,15146.0,4.0,2012.0
874,9901.0,16063.0,5.0,2007.0
875,9901.0,16316.0,5.0,1941.0
876,9901.0,16639.0,4.0,1979.0
877,9901.0,16955.0,4.0,1998.0
878,9901.0,17090.0,3.0,1906.0
879,9901.0,18363.0,3.0,2008.0
880,9901.0,18878.0,3.0,1985.0
881,9901.0,20097.0,5.0,1978.0
882,9901.0,20144.0,5.0,2000.0
883,9901.0,20323.0,3.0,2014.0
884,9901.0,20499.0,4.0,1999.0
885,9901.0,20988.0,4.0,2014.0
886,9901.0,22087.0,4.0,1930.0
887,9901.0,22327.0,3.0,1955.0
888,9901.0,22826.0,3.0,2006.0
889,9901.0,25186.0,4.0,1953.0
890,9901.0,25961.0,5.0,2001.0
891,9901.0,26101.0,4.0,2011.0
892,9901.0,27245.0,5.0,2002.0
893,9901.0,29659.0,4.0,1989.0
894,9901.0,29846.0,4.0,2005.0
895,9901.0,29971.0,3.0,2003.0
896,9901.0,30355.0,4.0,1973.0
897,9901.0,30407.0,4.0,1988.0
898,9901.0,31405.0,4.0,1920.0
899,9901.0,31818.0,3.0,1976.0
900,9901.0,32164.0,5.0,2001.0
901,9901.0,32307.0,5.0,1992.0
902,9901.0,32361.0,4.0,1938.0
903,9901.0,32649.0,3.0,2011.0
904,9901.0,32770.0,4.0,1978.0
905,9901.0,33856.0,3.0,2010.0
906,9901.0,34663.0,4.0,2009.0
907,9901.0,34934.0,5.0,2006.0
908,9901.0,35329.0,4.0,2011.0
909,9901.0,35412.0,4.0,2005.0
910,9901.0,36972.0,5.0,1992.0
911,9901.0,37083.0,4.0,1996.0
912,9901.0,37444.0,5.0,1931.0
913,9901.0,37656.0,3.0,1974.0
914,9901.0,37798.0,4.0,1994.0
915,9901.0,38834.0,4.0,2003.0
916,9901.0,39138.0,4.0,2006.0
917,9901.0,39447.0,3.0,2002.0
918,9901.0,41504.0,5.0,1993.0
919,9901.0,41628.0,4.0,2011.0
920,9901.0,41971.0,4.0,2015.0
921,9901.0,42811.0,3.0,1997.0
922,9901.0,42919.0,3.0,2007.0
923,9901.0,43056.0,4.0,2011.0
924,9901.0,43524.0,4.0,1998.0
925,9901.0,43751.0,5.0,2015.0
926,9901.0,43762.0,5.0,2004.0
927,9901.0,44001.0,4.0,2012.0
928,9901.0,45248.0,5.0,1954.0
929,9901.0,45344.0,5.0,2008.0
930,9901.0,46643.0,3.0,2014.0
931,9901.0,47160.0,3.0,2001.0
932,9901.0,47406.0,4.0,2009.0
933,9901.0,48314.0,3.0,1952.0
934,9901.0,48966.0,4.0,1906.0
935,9901.0,49354.0,5.0,2003.0
936,9901.0,49559.0,4.0,2000.0
937,9901.0,49966.0,5.0,2012.0
938,9901.0,51192.0,3.0,2013.0
939,9901.0,51558.0,5.0,2014.0
940,9901.0,51658.0,4.0,1998.0
941,9901.0,51681.0,4.0,2012.0
942,9901.0,53153.0,5.0,1997.0
943,9902.0,414.0,4.0,1996.0
944,9902.0,576.0,4.0,2011.0
945,9902.0,894.0,4.0,2012.0
946,9902.0,1697.0,3.0,2011.0
947,9902.0,1849.0,4.0,2001.0
948,9902.0,2616.0,4.0,1993.0
949,9902.0,2640.0,4.0,2014.0
950,9902.0,2801.0,3.0,1999.0
951,9902.0,2893.0,4.0,2007.0
952,9902.0,4489.0,3.0,2004.0
953,9902.0,4869.0,5.0,2009.0
954,9902.0,5133.0,4.0,2001.0
955,9902.0,5454.0,4.0,1984.0
956,9902.0,5596.0,4.0,2010.0
957,9902.0,5797.0,4.0,1908.0
958,9902.0,6083.0,4.0,1916.0
959,9902.0,6179.0,4.0,2009.0
960,9902.0,7118.0,4.0,1871.0
961,9902.0,7777.0,5.0,2012.0
962,9902.0,8161.0,5.0,1997.0
963,9902.0,8286.0,3.0,1973.0
964,9902.0,8392.0,4.0,2009.0
965,9902.0,8405.0,5.0,1986.0
966,9902.0,8557.0,4.0,1989.0
967,9902.0,9314.0,4.0,2006.0
968,9902.0,10429.0,4.0,2005.0
969,9902.0,12147.0,3.0,2013.0
970,9902.0,13188.0,4.0,1995.0
971,9902.0,14945.0,4.0,1864.0
972,9902.0,15068.0,5.0,2009.0
973,9902.0,15794.0,4.0,1962.0
974,9902.0,15983.0,4.0,1974.0
975,9902.0,17114.0,3.0,
976,9902.0,19028.0,3.0,1320.0
977,9902.0,19410.0,5.0,2012.0
978,9902.0,19558.0,4.0,2014.0
979,9902.0,19674.0,4.0,2006.0
980,9902.0,19928.0,4.0,2006.0
981,9902.0,20499.0,4.0,1994.0
982,9902.0,20659.0,3.0,2015.0
983,9902.0,20953.0,4.0,1667.0
984,9902.0,21341.0,5.0,2009.0
985,9902.0,21639.0,5.0,1999.0
986,9902.0,21818.0,4.0,2011.0
987,9902.0,22162.0,4.0,2010.0
988,9902.0,22667.0,4.0,1971.0
989,9902.0,23131.0,4.0,2010.0
990,9902.0,23337.0,4.0,2011.0
991,9902.0,23656.0,4.0,2005.0
992,9902.0,23803.0,3.0,2012.0
993,9902.0,24293.0,5.0,1972.0
994,9902.0,24680.0,4.0,2011.0
995,9902.0,24836.0,5.0,1997.0
996,9902.0,25099.0,4.0,1905.0
997,9902.0,25257.0,4.0,1971.0
998,9902.0,25395.0,4.0,1972.0
999,9902.0,25652.0,4.0,2012.0
1000,9902.0,26960.0,4.0,2009.0
1001,9902.0,27261.0,5.0,2013.0
1002,9902.0,28650.0,4.0,1985.0
1003,9902.0,29229.0,3.0,2011.0
1004,9902.0,29989.0,4.0,1999.0
1005,9902.0,31048.0,3.0,2012.0
1006,9902.0,31587.0,3.0,2004.0
1007,9902.0,31755.0,3.0,2011.0
1008,9902.0,32072.0,3.0,2013.0
1009,9902.0,32160.0,5.0,1988.0
1010,9902.0,33281.0,4.0,2008.0
1011,9902.0,34697.0,3.0,2012.0
1012,9902.0,35089.0,4.0,1953.0
1013,9902.0,36775.0,5.0,1984.0
1014,9902.0,37094.0,4.0,1927.0
1015,9902.0,37589.0,5.0,2001.0
1016,9902.0,37612.0,4.0,2012.0
1017,9902.0,37749.0,3.0,1996.0
1018,9902.0,38230.0,4.0,1953.0
1019,9902.0,38286.0,5.0,2004.0
1020,9902.0,38981.0,4.0,2007.0
1021,9902.0,39102.0,4.0,2014.0
1022,9902.0,39288.0,3.0,1994.0
1023,9902.0,40123.0,5.0,2009.0
1024,9902.0,40395.0,4.0,2003.0
1025,9902.0,40684.0,5.0,2005.0
1026,9902.0,40774.0,4.0,2014.0
1027,9902.0,41866.0,4.0,2016.0
1028,9902.0,42479.0,5.0,2012.0
1029,9902.0,42828.0,4.0,2011.0
1030,9902.0,43145.0,5.0,1964.0
1031,9902.0,43771.0,5.0,2006.0
1032,9902.0,44399.0,4.0,2000.0
1033,9902.0,45207.0,4.0,2001.0
1034,9902.0,45717.0,4.0,2007.0
1035,9902.0,47638.0,4.0,2011.0
1036,9902.0,49184.0,4.0,1998.0
1037,9902.0,50727.0,3.0,1976.0
1038,9902.0,50762.0,4.0,2009.0
1039,9902.0,52381.0,4.0,2013.0
1040,9902.0,53393.0,4.0,1868.0
1041,9903.0,692.0,4.0,1987.0
1042,9903.0,738.0,4.0,2008.0
1043,9903.0,3380.0,3.0,2015.0
1044,9903.0,6017.0,3.0,2014.0
1045,9903.0,6490.0,3.0,2015.0
1046,9903.0,8447.0,3.0,2012.0
1047,9903.0,8534.0,5.0,1997.0
1048,9903.0,9694.0,4.0,2005.0
1049,9903.0,10010.0,4.0,2008.0
1050,9903.0,10426.0,3.0,1998.0
1051,9903.0,12138.0,4.0,2009.0
1052,9903.0,13935.0,4.0,2004.0
1053,9903.0,15527.0,4.0,2012.0
1054,9903.0,15676.0,3.0,1981.0
1055,9903.0,15890.0,3.0,2004.0
1056,9903.0,17119.0,4.0,1999.0
1057,9903.0,17477.0,4.0,1930.0
1058,9903.0,19013.0,4.0,1998.0
1059,9903.0,19496.0,4.0,2007.0
1060,9903.0,19629.0,4.0,1958.0
1061,9903.0,20961.0,5.0,2015.0
1062,9903.0,21503.0,4.0,2002.0
1063,9903.0,21879.0,5.0,1859.0
1064,9903.0,22439.0,3.0,2015.0
1065,9903.0,22457.0,4.0,2009.0
1066,9903.0,22820.0,4.0,1998.0
1067,9903.0,23600.0,4.0,1996.0
1068,9903.0,24736.0,4.0,2009.0
1069,9903.0,24769.0,4.0,2006.0
1070,9903.0,24838.0,4.0,1995.0
1071,9903.0,26012.0,4.0,2010.0
1072,9903.0,26666.0,4.0,1847.0
1073,9903.0,29987.0,5.0,1959.0
1074,9903.0,30041.0,4.0,1992.0
1075,9903.0,30162.0,4.0,2016.0
1076,9903.0,30517.0,5.0,2001.0
1077,9903.0,31076.0,3.0,2001.0
1078,9903.0,32958.0,3.0,1993.0
1079,9903.0,32961.0,3.0,2012.0
1080,9903.0,32978.0,5.0,2012.0
1081,9903.0,35139.0,2.0,2013.0
1082,9903.0,36221.0,5.0,1999.0
1083,9903.0,37267.0,4.0,1927.0
1084,9903.0,39983.0,4.0,2004.0
1085,9903.0,41021.0,3.0,1993.0
1086,9903.0,41209.0,3.0,2002.0
1087,9903.0,41481.0,5.0,1874.0
1088,9903.0,43178.0,3.0,1987.0
1089,9903.0,44655.0,3.0,2000.0
1090,9903.0,44672.0,5.0,1993.0
1091,9903.0,45162.0,3.0,2013.0
1092,9903.0,46378.0,5.0,2011.0
1093,9903.0,47055.0,4.0,1918.0
1094,9903.0,47583.0,3.0,2006.0
1095,9903.0,48825.0,3.0,2004.0
1096,9903.0,48976.0,4.0,2004.0
1097,9903.0,49042.0,5.0,2012.0
1098,9903.0,49389.0,5.0,-300.0
1099,9903.0,50287.0,4.0,1979.0
1100,9903.0,50575.0,5.0,2008.0
1101,9903.0,50822.0,5.0,2003.0
1102,9903.0,51684.0,5.0,2001.0
1103,9904.0,8520.0,2.0,2015.0
1104,9904.0,8520.0,3.0,1969.0
1105,9904.0,10924.0,4.0,1945.0
1106,9904.0,11897.0,4.0,2004.0
1107,9904.0,14655.0,4.0,1835.0
1108,9904.0,16269.0,3.0,2009.0
1109,9904.0,21293.0,3.0,2014.0
1110,9904.0,25360.0,4.0,1999.0
1111,9904.0,25647.0,4.0,1915.0
1112,9904.0,28394.0,5.0,1883.0
1113,9904.0,30089.0,5.0,1854.0
1114,9904.0,31062.0,5.0,2011.0
1115,9904.0,31180.0,4.0,2010.0
1116,9904.0,31701.0,5.0,1995.0
1117,9904.0,32614.0,4.0,2013.0
1118,9904.0,35119.0,5.0,1996.0
1119,9904.0,35347.0,5.0,-560.0
1120,9904.0,35771.0,4.0,1985.0
1121,9904.0,36489.0,4.0,2012.0
1122,9904.0,39327.0,3.0,1985.0
1123,9904.0,41572.0,4.0,2002.0
1124,9904.0,41765.0,4.0,2009.0
1125,9904.0,41903.0,4.0,2005.0
1126,9904.0,41909.0,1.0,2002.0
1127,9904.0,41945.0,5.0,1968.0
1128,9904.0,41984.0,5.0,2007.0
1129,9904.0,42000.0,5.0,2014.0
1130,9904.0,42067.0,4.0,1998.0
1131,9904.0,42168.0,5.0,1977.0
1132,9904.0,43349.0,5.0,1992.0
1133,9904.0,43998.0,3.0,2012.0
1134,9904.0,44229.0,5.0,1914.0
1135,9904.0,44320.0,3.0,2009.0
1136,9904.0,44345.0,5.0,2003.0
1137,9904.0,44359.0,2.0,2001.0
1138,9904.0,44418.0,5.0,1987.0
1139,9904.0,44427.0,4.0,2010.0
1140,9904.0,44559.0,5.0,2010.0
1141,9904.0,45155.0,3.0,1999.0
1142,9904.0,45229.0,4.0,2013.0
1143,9904.0,45984.0,4.0,2000.0
1144,9904.0,46027.0,3.0,1996.0
1145,9904.0,46285.0,5.0,1993.0
1146,9904.0,47096.0,4.0,2010.0
1147,9904.0,48584.0,5.0,2011.0
1148,9904.0,48942.0,3.0,2005.0
1149,9904.0,49111.0,4.0,1995.0
1150,9904.0,50506.0,3.0,2000.0
1151,9904.0,50833.0,3.0,2012.0
1152,9904.0,51366.0,5.0,2006.0
1153,9904.0,51582.0,3.0,2003.0
1154,9904.0,52575.0,5.0,2003.0
1155,9904.0,52994.0,5.0,2007.0
1156,9904.0,53225.0,3.0,1981.0
1157,9905.0,141.0,3.0,1958.0
1158,9905.0,168.0,3.0,1994.0
1159,9905.0,185.0,5.0,1939.0
1160,9905.0,293.0,4.0,1945.0
1161,9905.0,397.0,4.0,2011.0
1162,9905.0,423.0,3.0,2000.0
1163,9905.0,815.0,3.0,2012.0
1164,9905.0,916.0,4.0,2013.0
1165,9905.0,978.0,3.0,2009.0
1166,9905.0,1366.0,3.0,1308.0
1167,9905.0,1720.0,2.0,1982.0
1168,9905.0,1722.0,4.0,2012.0
1169,9905.0,1731.0,3.0,2013.0
1170,9905.0,1793.0,3.0,2003.0
1171,9905.0,1812.0,3.0,2005.0
1172,9905.0,2364.0,2.0,2015.0
1173,9905.0,2445.0,5.0,2016.0
1174,9905.0,2466.0,3.0,2003.0
1175,9905.0,2504.0,3.0,2001.0
1176,9905.0,2571.0,3.0,2010.0
1177,9905.0,2725.0,2.0,1881.0
1178,9905.0,2873.0,2.0,1966.0
1179,9905.0,3430.0,4.0,2010.0
1180,9905.0,3879.0,3.0,1999.0
1181,9905.0,4464.0,3.0,2013.0
1182,9905.0,4639.0,4.0,2010.0
1183,9905.0,4747.0,5.0,1933.0
1184,9905.0,5096.0,5.0,1984.0
1185,9905.0,5642.0,4.0,1945.0
1186,9905.0,5694.0,4.0,2011.0
1187,9905.0,6386.0,1.0,2007.0
1188,9905.0,6766.0,4.0,1996.0
1189,9905.0,6777.0,3.0,2011.0
1190,9905.0,7921.0,3.0,1970.0
1191,9905.0,8284.0,1.0,2011.0
1192,9905.0,8785.0,4.0,1996.0
1193,9905.0,8938.0,2.0,2009.0
1194,9905.0,9032.0,3.0,2012.0
1195,9905.0,9510.0,4.0,1973.0
1196,9905.0,10188.0,3.0,2012.0
1197,9905.0,10375.0,3.0,2015.0
1198,9905.0,10645.0,3.0,2003.0
1199,9905.0,11393.0,3.0,2011.0
1200,9905.0,11713.0,3.0,2011.0
1201,9905.0,11919.0,5.0,1985.0
1202,9905.0,12342.0,2.0,2012.0
1203,9905.0,13089.0,4.0,1897.0
1204,9905.0,13161.0,3.0,1985.0
1205,9905.0,13696.0,3.0,1994.0
1206,9905.0,13809.0,4.0,1812.0
1207,9905.0,15205.0,2.0,1990.0
1208,9905.0,15231.0,3.0,2012.0
1209,9905.0,15526.0,5.0,1909.0
1210,9905.0,16040.0,4.0,1930.0
1211,9905.0,16964.0,3.0,2013.0
1212,9905.0,17032.0,3.0,1996.0
1213,9905.0,17045.0,4.0,1922.0
1214,9905.0,17615.0,4.0,1998.0
1215,9905.0,18277.0,3.0,2003.0
1216,9905.0,18460.0,4.0,1990.0
1217,9905.0,19373.0,5.0,1986.0
1218,9905.0,19414.0,4.0,2012.0
1219,9905.0,20022.0,3.0,2015.0
1220,9905.0,20743.0,2.0,1998.0
1221,9905.0,21674.0,2.0,1945.0
1222,9905.0,22377.0,2.0,1953.0
1223,9905.0,22854.0,4.0,1999.0
1224,9905.0,24072.0,3.0,2000.0
1225,9905.0,27723.0,4.0,2001.0
1226,9905.0,29242.0,5.0,2009.0
1227,9905.0,29292.0,5.0,2003.0
1228,9905.0,29556.0,5.0,1993.0
1229,9905.0,31235.0,3.0,2007.0
1230,9905.0,31567.0,2.0,2007.0
1231,9905.0,31689.0,2.0,2002.0
1232,9905.0,33098.0,3.0,2001.0
1233,9905.0,33896.0,3.0,1973.0
1234,9905.0,34514.0,4.0,1980.0
1235,9905.0,34585.0,3.0,2005.0
1236,9905.0,35405.0,4.0,1987.0
1237,9905.0,35796.0,3.0,2006.0
1238,9905.0,39848.0,5.0,1981.0
1239,9905.0,40278.0,4.0,1891.0
1240,9905.0,40813.0,4.0,2011.0
1241,9905.0,41194.0,2.0,2013.0
1242,9905.0,41743.0,4.0,2004.0
1243,9905.0,42576.0,3.0,2009.0
1244,9905.0,43136.0,5.0,2000.0
1245,9905.0,43744.0,4.0,1997.0
1246,9905.0,45591.0,4.0,1967.0
1247,9905.0,46891.0,2.0,1984.0
1248,9905.0,47583.0,1.0,1998.0
1249,9905.0,48186.0,4.0,1958.0
1250,9905.0,50498.0,3.0,2010.0
1251,9905.0,51116.0,3.0,2012.0
1252,9905.0,51176.0,4.0,1934.0
1253,9905.0,51930.0,5.0,2007.0
1254,9905.0,52150.0,4.0,1984.0
1255,9906.0,1841.0,4.0,2008.0
1256,9906.0,2460.0,5.0,2007.0
1257,9906.0,3251.0,4.0,1980.0
1258,9906.0,3449.0,5.0,2003.0
1259,9906.0,4611.0,5.0,2002.0
1260,9906.0,6888.0,5.0,1987.0
1261,9906.0,7241.0,5.0,1976.0
1262,9906.0,7706.0,5.0,2011.0
1263,9906.0,10095.0,4.0,2015.0
1264,9906.0,10932.0,4.0,1991.0
1265,9906.0,11283.0,5.0,1962.0
1266,9906.0,11447.0,5.0,2003.0
1267,9906.0,11714.0,3.0,2012.0
1268,9906.0,11820.0,5.0,1994.0
1269,9906.0,13609.0,5.0,1999.0
1270,9906.0,13755.0,4.0,2012.0
1271,9906.0,14297.0,4.0,2003.0
1272,9906.0,16296.0,3.0,2004.0
1273,9906.0,18011.0,4.0,1986.0
1274,9906.0,18538.0,4.0,2009.0
1275,9906.0,18791.0,3.0,2011.0
1276,9906.0,19272.0,5.0,1988.0
1277,9906.0,20359.0,5.0,2005.0
1278,9906.0,20997.0,3.0,2002.0
1279,9906.0,21051.0,4.0,-17.0
1280,9906.0,22459.0,4.0,2012.0
1281,9906.0,22703.0,5.0,2004.0
1282,9906.0,23008.0,5.0,1992.0
1283,9906.0,23766.0,4.0,2010.0
1284,9906.0,24806.0,5.0,2012.0
1285,9906.0,24953.0,3.0,2001.0
1286,9906.0,25696.0,5.0,1977.0
1287,9906.0,25980.0,5.0,1979.0
1288,9906.0,26152.0,4.0,2001.0
1289,9906.0,27566.0,4.0,2004.0
1290,9906.0,29128.0,4.0,2007.0
1291,9906.0,29181.0,5.0,2005.0
1292,9906.0,30102.0,4.0,2007.0
1293,9906.0,30483.0,5.0,2007.0
1294,9906.0,30640.0,4.0,2013.0
1295,9906.0,30652.0,4.0,2004.0
1296,9906.0,30785.0,4.0,2012.0
1297,9906.0,30786.0,4.0,2004.0
1298,9906.0,30872.0,5.0,1980.0
1299,9906.0,30917.0,3.0,2004.0
1300,9906.0,31553.0,3.0,2005.0
1301,9906.0,32445.0,4.0,2011.0
1302,9906.0,32456.0,5.0,1978.0
1303,9906.0,32980.0,5.0,2004.0
1304,9906.0,32998.0,5.0,1942.0
1305,9906.0,33642.0,4.0,2013.0
1306,9906.0,34207.0,5.0,2011.0
1307,9906.0,34507.0,4.0,2016.0
1308,9906.0,35035.0,5.0,2010.0
1309,9906.0,35395.0,4.0,2008.0
1310,9906.0,37259.0,4.0,1998.0
1311,9906.0,37407.0,4.0,1985.0
1312,9906.0,37540.0,5.0,1992.0
1313,9906.0,38402.0,5.0,1859.0
1314,9906.0,39299.0,5.0,2003.0
1315,9906.0,39759.0,4.0,2008.0
